#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
17000,33.99999999999559,71240.36948674935,40238.748691626824,111479.11817837617,298.1890985283037,123.45132007202771,1.1068847255007142,518
18000,35.99999999999803,71349.5306859485,40229.578278408386,111579.10896435688,298.1211412150261,123.99932233256271,1.1019929622207565,519
19000,38.000000000000476,71019.45767208142,40353.31061416981,111372.76828625123,299.038059232091,122.96929556388524,1.1112235774306474,519
20000,40.00000000000292,71982.38731355057,40156.5470364443,112138.93434999487,297.5799434662451,124.08620357704659,1.1012213815195164,516
21000,42.000000000005365,71266.20899925492,40580.51963555772,111846.72863481264,300.7217908457248,122.9311004040034,1.1115688388174318,513
22000,44.00000000000781,71026.80213073181,40076.617952199886,111103.4200829317,296.9876292827279,123.0730330043312,1.1102869344726258,511
23000,46.00000000001025,70692.6943916803,40136.87173952581,110829.56613120611,297.4341397511156,123.1096508961392,1.1099566893086894,511
24000,48.0000000000127,70536.44521153328,39760.54378780397,110296.98899933725,294.645362855121,123.2729017006175,1.108486769156199,510
25000,50.00000000001514,70575.76785600657,40051.74395619391,110627.51181220048,296.8033006272157,123.03320170358228,1.1106463835659781,511
26000,52.000000000017586,70685.3977763261,40403.370052128565,111088.76782845467,299.4090245121535,123.26381873693711,1.1085684504246165,512
27000,54.00000000002003,71024.0708377249,40370.93687117426,111395.00770889915,299.1686785445071,123.31587232126918,1.108100506110265,511
28000,56.000000000022474,70612.93901727191,40129.04928696761,110741.98830423952,297.37617149533094,123.4217368356946,1.1071500372137684,512
29000,58.00000000002492,70865.76797949168,40381.691969870124,111247.4599493618,299.248379163661,123.03115212016277,1.110664885891393,513
30000,60.00000000002736,70536.76284497336,40013.90991167404,110550.6727566474,296.5229315800687,123.43416619904056,1.107038551305816,513
31000,62.00000000002981,70604.99700315186,39633.21126868762,110238.20827183948,293.7017656926043,122.83214401743362,1.1124643441152742,514
32000,64.00000000003224,70671.5454145564,39891.452224623645,110562.99763918004,295.615459342568,122.9886483205572,1.1110487219476755,515
33000,66.00000000002758,70359.0209026215,40399.905365616025,110758.92626823753,299.38334946555165,122.99435658195655,1.1109971573335864,515
34000,68.00000000002292,70602.84902580018,40125.57315449987,110728.42218030005,297.3504116285203,123.52804839910794,1.1061971940909736,514
35000,70.00000000001826,71239.47670056438,39851.28595133778,111090.76265190216,295.3178073227664,122.84691990106552,1.1123305382070223,514
36000,72.0000000000136,71181.27815608209,40377.3262203052,111558.60437638729,299.2160267926383,123.3069953865044,1.108180278842337,512
37000,74.00000000000894,70659.28589240008,40505.834639083594,111165.12053148367,300.1683379552565,122.86455528485043,1.1121708796635845,511
38000,76.00000000000428,70599.43255901785,40768.884480171255,111368.3170391891,302.1176678308713,123.07517295993395,1.1102676294845526,511
39000,77.99999999999962,71132.54294657306,40493.13727575878,111625.68022233184,300.0742441912449,122.9509500361067,1.1113893832499755,511
40000,79.99999999999496,71493.92507851555,40726.04242364806,112219.9675021636,301.80018692927433,123.27397435529818,1.108477123782732,510
